ET.Daily
"1980-01-01",4.08156005741858
"1980-01-02",2.24890845210728
"1980-01-03",3.08484703584672
"1980-01-04",3.14734053851762
"1980-01-05",2.22165989152542
"1980-01-06",3.58171180487805
"1980-01-07",4.06726701787843
"1980-01-08",3.78243295536791
"1980-01-09",4.34995844270463
"1980-01-10",2.80208608518972
"1980-01-11",2.40183741104294
"1980-01-12",2.51338388958838
"1980-01-13",2.30847472562814
"1980-01-14",3.15711547243511
"1980-01-15",2.26898754936709
"1980-01-16",3.78049006698565
"1980-01-17",2.69942364660194
"1980-01-18",4.36878024969988
"1980-01-19",5.63642068888889
"1980-01-20",3.64047120379147
"1980-01-21",5.53838534292343
"1980-01-22",4.99083058323495
"1980-01-23",3.3242308816609
"1980-01-24",4.11464162352941
"1980-01-25",5.78382871214953
"1980-01-26",3.57296245479452
"1980-01-27",2.54238313117207
"1980-01-28",3.01910958104496
"1980-01-29",2.30290739104478
"1980-01-30",3.03416424615385
"1980-01-31",2.46747645925926
"1980-02-01",3.57709666950355
"1980-02-02",2.32636814278729
"1980-02-03",3.63646932322275
"1980-02-04",2.69820698613396
"1980-02-05",2.2535164516129
"1980-02-06",3.00176854945586
"1980-02-07",2.96001240776699
"1980-02-08",2.75874840875912
"1980-02-09",2.5309294557377
"1980-02-10",2.7274756392638
"1980-02-11",3.33169402926829
"1980-02-12",3.56952839903265
"1980-02-13",2.83654751672862
"1980-02-14",2.38418232638037
"1980-02-15",2.3076312851711
"1980-02-16",3.87733855350553
"1980-02-17",2.24603480931436
"1980-02-18",2.99739695832306
"1980-02-19",2.49808686294416
"1980-02-20",4.15027968307323
"1980-02-21",3.10663792592593
"1980-02-22",2.29536652204234
"1980-02-23",3.37751201026958
"1980-02-24",4.53391996129032
"1980-02-25",3.5083675047619
"1980-02-26",2.3145729408313
"1980-02-27",2.80186123349754
"1980-02-28",2.46864328689139
"1980-02-29",2.19512514103586
"1980-03-01",3.33838733414933
"1980-03-02",2.55456243182374
"1980-03-03",4.36880131435464
"1980-03-04",3.78257697399757
"1980-03-05",2.35490032562814
"1980-03-06",2.52312149961977
"1980-03-07",2.56946760248447
"1980-03-08",4.24805619047619
"1980-03-09",4.89318160960384
"1980-03-10",5.06560105060241
"1980-03-11",5.19980175231317
"1980-03-12",5.47287056791809
"1980-03-13",5.07025686507177
"1980-03-14",5.58806042470309
"1980-03-15",4.54681435460993
"1980-03-16",4.74329025471698
"1980-03-17",2.78635194117647
"1980-03-18",3.50788318248175
"1980-03-19",3.18994450495049
"1980-03-20",4.7104416350365
"1980-03-21",4.40724974857143
"1980-03-22",3.24905071390568
"1980-03-23",5.4660145734767
"1980-03-24",4.99405841509434
"1980-03-25",3.50820242224909
"1980-03-26",5.12116701421801
"1980-03-27",5.2706732
"1980-03-28",5.22745688924122
"1980-03-29",3.49240162274881
"1980-03-30",5.22453781096849
"1980-03-31",5.34267009021864
"1980-04-01",5.32992291764706
"1980-04-02",4.39261948059702
"1980-04-03",2.60036722324455
"1980-04-04",4.28187683962264
"1980-04-05",4.12564565104408
"1980-04-06",4.43831950658683
"1980-04-07",2.1846219654921
"1980-04-08",2.44121146600249
"1980-04-09",3.37045333660934
"1980-04-10",5.20180138362989
"1980-04-11",4.63148731756272
"1980-04-12",4.55386907692308
"1980-04-13",3.93235737579318
"1980-04-14",4.75762295980975
"1980-04-15",3.87080909090909
"1980-04-16",4.85986442846975
"1980-04-17",4.6459724
"1980-04-18",5.03068896654275
"1980-04-19",5.02998619259259
"1980-04-20",5.0469677988024
"1980-04-21",4.11241804057971
"1980-04-22",3.02429780519159
"1980-04-23",3.75141203308271
"1980-04-24",4.44028952605042
"1980-04-25",5.07245083076923
"1980-04-26",3.45636230217918
"1980-04-27",2.04535195205993
"1980-04-28",2.42980921947566
"1980-04-29",3.10748209890378
"1980-04-30",3.68110001849711
"1980-05-01",4.70403753846154
"1980-05-02",4.81440390271547
"1980-05-03",4.53134241833138
"1980-05-04",3.06364835
"1980-05-05",3.59494187906977
"1980-05-06",4.52040496470588
"1980-05-07",3.78508199096314
"1980-05-08",4.75318668286756
"1980-05-09",4.59377917806913
"1980-05-10",4.92094600184332
"1980-05-11",4.85027511428571
"1980-05-12",4.80918968231047
"1980-05-13",4.83296192088999
"1980-05-14",4.65851348543452
"1980-05-15",3.88735356886227
"1980-05-16",3.83296409893993
"1980-05-17",3.8890753852286
"1980-05-18",4.29196913451957
"1980-05-19",4.85712775240328
"1980-05-20",4.59354794418605
"1980-05-21",4.90235484692737
"1980-05-22",4.63390608967971
"1980-05-23",4.76905392941176
"1980-05-24",4.02605733980583
"1980-05-25",3.87686103249097
"1980-05-26",4.48291528019441
"1980-05-27",3.85506777971014
"1980-05-28",4.60175418181818
"1980-05-29",4.64795651533742
"1980-05-30",4.66207320297398
"1980-05-31",4.4956496
"1980-06-01",4.61957731566265
"1980-06-02",4.03923957894737
"1980-06-03",4.16421758472554
"1980-06-04",4.09376658766626
"1980-06-05",4.3370743234657
"1980-06-06",4.32163600493218
"1980-06-07",4.55707915375722
"1980-06-08",4.51063919018405
"1980-06-09",4.6112816231884
"1980-06-10",3.47885864761905
"1980-06-11",4.31902889014084
"1980-06-12",4.49250457971015
"1980-06-13",3.74915897777778
"1980-06-14",4.31135167272727
"1980-06-15",3.99602369964413
"1980-06-16",3.6834830180072
"1980-06-17",4.2163877791411
"1980-06-18",4.46178238423645
"1980-06-19",4.3262416392638
"1980-06-20",4.1948888218712
"1980-06-21",4.43054512727273
"1980-06-22",3.72024763957092
"1980-06-23",3.19517876363636
