ET.Daily
"1980-12-14",3.10746479209283
"1980-12-15",3.28219032073323
"1980-12-16",3.5637440634256
"1980-12-17",2.07491117570838
"1980-12-18",2.44354892929331
"1980-12-19",2.37825920484944
"1980-12-20",2.13428748189462
"1980-12-21",2.94340936905352
"1980-12-22",3.75869550190923
"1980-12-23",3.50099984796884
"1980-12-24",3.33066582775486
"1980-12-25",3.44102215081841
"1980-12-26",3.07803650123627
"1980-12-27",2.31309990428341
"1980-12-28",3.46636225840369
"1980-12-29",2.76737911808774
"1980-12-30",3.85341284432134
"1980-12-31",2.27988172706229
ET.Monthly
"jan 1980",107.096557836305
"fev 1980",83.5051765681932
"mar 1980",125.866251697996
"abr 1980",114.565678184215
"mai 1980",124.407016760939
"jun 1980",110.012224489078
"jul 1980",120.846073339871
"ago 1980",147.424057008497
"set 1980",143.462166558687
"out 1980",149.276040035338
"nov 1980",100.724806085399
"dez 1980",104.065061020729
ET.Annual
"1980",1431.25110958525
ET.MonthlyAve
"1",3.45472767213887
"2",2.87948884717908
"3",4.0602016676773
"4",3.81885593947384
"5",4.01312957293353
"6",3.66707414963593
"7",3.89826043031843
"8",4.75561474220957
"9",4.78207221862289
"10",4.81535613017218
"11",3.35749353617997
"12",3.35693745228158
ET.AnnualAve
"1",3.91052215733674
ET_formulation
"1","Penman-Monteith FAO56"
ET_type
"1","Reference Crop ET"
message1
"1","Solar radiation data have been used directly for calculating evapotranspiration"
message2
"1","Wind data have been used for calculating the reference crop evapotranspiration"
ET.Daily
"1980-01-01",4.15631784302027
"1980-01-02",2.18823163263873
"1980-01-03",3.06098885263484
"1980-01-04",3.29664001014201
"1980-01-05",2.16762466378002
"1980-01-06",3.68520426060632
"1980-01-07",4.15547433877405
"1980-01-08",3.90691066339129
"1980-01-09",4.24289878296017
"1980-01-10",3.03721890238541
"1980-01-11",2.43817504573008
"1980-01-12",2.6054644757127
"1980-01-13",2.13715295381938
"1980-01-14",3.04076891214179
"1980-01-15",2.38690211551471
"1980-01-16",3.76382276974967
"1980-01-17",2.59079020594625
"1980-01-18",4.3327382812412
"1980-01-19",5.52267795583759
"1980-01-20",3.62139016820699
"1980-01-21",5.42862787032041
"1980-01-22",4.9734314071705
"1980-01-23",3.34174517541342
"1980-01-24",4.09836048664395
