ET.Daily
"1980-01-01",4.92903614829982
"1980-01-02",2.74582675665187
"1980-01-03",3.74121073246818
"1980-01-04",3.80794149723531
"1980-01-05",2.71279693885668
"1980-01-06",4.31427578811353
"1980-01-07",4.89442034791707
"1980-01-08",4.54983700164275
"1980-01-09",5.30022455362848
"1980-01-10",3.38543408435177
"1980-01-11",2.91826698446453
"1980-01-12",3.05837235610308
"1980-01-13",2.81845910549235
"1980-01-14",3.83801260417379
"1980-01-15",2.75550791972998
"1980-01-16",4.54284305644987
"1980-01-17",3.29585165734735
"1980-01-18",5.25697047135396
"1980-01-19",6.83802301064971
"1980-01-20",4.42336231618109
"1980-01-21",6.56782306856808
"1980-01-22",5.99894730473848
"1980-01-23",4.06725435663438
"1980-01-24",5.00134676349886
"1980-01-25",7.00154913316142
"1980-01-26",4.32784160540282
"1980-01-27",3.0497765579753
"1980-01-28",3.664256910225
"1980-01-29",2.78631156160764
"1980-01-30",3.66630575249407
"1980-01-31",2.98560087650719
"1980-02-01",4.32962530104773
"1980-02-02",2.82125172706407
"1980-02-03",4.38233717026328
"1980-02-04",3.27147083009983
"1980-02-05",2.72274475895289
"1980-02-06",3.60068964105665
"1980-02-07",3.57753840609116
"1980-02-08",3.32060369750731
"1980-02-09",3.03958878393931
"1980-02-10",3.27401766385886
"1980-02-11",3.99481866451309
"1980-02-12",4.26048267486163
"1980-02-13",3.40871563444455
"1980-02-14",2.87613864251419
"1980-02-15",2.77002722361933
"1980-02-16",4.513725460395
"1980-02-17",2.69933153113508
"1980-02-18",3.58638964329318
"1980-02-19",2.9904136563019
"1980-02-20",4.94137508269264
"1980-02-21",3.70066625291568
"1980-02-22",2.745255166596
"1980-02-23",4.00471871897453
"1980-02-24",5.36129598187246
"1980-02-25",4.13518197564668
"1980-02-26",2.74436624143153
"1980-02-27",3.32751944187291
"1980-02-28",2.9269875079352
"1980-02-29",2.61056831818529
"1980-03-01",3.9421166312704
"1980-03-02",3.03232238794249
"1980-03-03",5.12433759030215
"1980-03-04",4.48225823416558
"1980-03-05",2.77067133619842
"1980-03-06",2.96012689626839
"1980-03-07",3.02673648314014
"1980-03-08",4.87869589273237
"1980-03-09",5.71670625103956
"1980-03-10",5.80945733477268
"1980-03-11",6.05651813487729
"1980-03-12",6.47846088320333
"1980-03-13",5.9185547498897
"1980-03-14",6.4536274368901
"1980-03-15",5.30050714758672
"1980-03-16",5.5600426458393
"1980-03-17",3.21180429782775
"1980-03-18",3.99029368730698
"1980-03-19",3.58806444921559
"1980-03-20",5.32398192844466
"1980-03-21",5.1832952517093
"1980-03-22",3.73349510980635
"1980-03-23",6.07839443237535
"1980-03-24",5.67737008560844
"1980-03-25",3.94443889063417
"1980-03-26",5.70500565567592
"1980-03-27",5.86526885615114
"1980-03-28",5.89258090698537
"1980-03-29",3.91220904276958
"1980-03-30",5.81333463558076
"1980-03-31",5.75731552387845
"1980-04-01",5.65037938626937
"1980-04-02",4.93834985971757
"1980-04-03",2.93517175974852
"1980-04-04",4.72447203903612
"1980-04-05",4.66297423153012
"1980-04-06",4.85199284922897
"1980-04-07",2.46617538747125
"1980-04-08",2.74327029431674
"1980-04-09",3.72620461359536
"1980-04-10",5.49861239989685
"1980-04-11",5.0512171043909
"1980-04-12",4.77097334440575
"1980-04-13",4.32540718254309
"1980-04-14",5.15223381178427
"1980-04-15",4.1692140006988
"1980-04-16",5.21761140033432
"1980-04-17",4.54202635024391
"1980-04-18",5.1839153778553
"1980-04-19",5.20227125359528
"1980-04-20",4.97803634100586
"1980-04-21",4.14643083810753
"1980-04-22",3.11973319066845
"1980-04-23",3.82465229365186
"1980-04-24",4.3176299050085
"1980-04-25",5.00989998264625
"1980-04-26",3.37231690994577
"1980-04-27",2.19472476565189
"1980-04-28",2.52972714571309
"1980-04-29",2.98770837953068
"1980-04-30",3.61047599522862
"1980-05-01",4.80202591943496
"1980-05-02",4.45106790717244
"1980-05-03",4.46884471678334
"1980-05-04",3.06187082614295
"1980-05-05",3.63961602772197
"1980-05-06",4.32898360589505
"1980-05-07",3.55248523520587
"1980-05-08",4.66030675898865
"1980-05-09",4.20989096303892
"1980-05-10",4.48443210393013
"1980-05-11",4.24876940874273
"1980-05-12",4.36251701131784
"1980-05-13",3.87907692785753
"1980-05-14",4.02823965085639
"1980-05-15",3.63906820670894
"1980-05-16",3.51886984298753
"1980-05-17",3.57177839442659
"1980-05-18",3.82471249182905
"1980-05-19",4.58698335836432
"1980-05-20",3.97734602076187
"1980-05-21",4.24487657624289
"1980-05-22",3.81526288897704
"1980-05-23",4.05944641069816
"1980-05-24",3.47878170918036
"1980-05-25",3.3648422620528
"1980-05-26",3.88408915040661
"1980-05-27",3.47225937960877
"1980-05-28",4.03031971061543
"1980-05-29",4.08439792215645
"1980-05-30",3.6732002224828
"1980-05-31",3.40543437388224
"1980-06-01",3.58816227505508
"1980-06-02",3.70393328280881
"1980-06-03",3.92995707182214
"1980-06-04",3.58857607939178
"1980-06-05",3.3709435160173
"1980-06-06",3.8062522536745
"1980-06-07",3.44282967077164
"1980-06-08",3.72058635750447
"1980-06-09",3.93162829662294
"1980-06-10",2.77246384887966
"1980-06-11",3.26747125367666
"1980-06-12",3.77487263573777
"1980-06-13",2.88811005800513
"1980-06-14",3.76995907106815
"1980-06-15",3.13013265216142
"1980-06-16",2.96797688971495
"1980-06-17",3.48518774739814
"1980-06-18",3.53066762985777
"1980-06-19",3.65655779905907
"1980-06-20",3.22023166054246
"1980-06-21",3.46755086868321
"1980-06-22",2.96435148012726
