ET.Daily
"1980-01-01",3.67031840832378
"1980-01-02",2.16454720477484
"1980-01-03",2.89106617595825
"1980-01-04",2.79580481988904
"1980-01-05",2.13756720523443
"1980-01-06",3.209530694617
"1980-01-07",3.64586375523751
"1980-01-08",3.36297717469559
"1980-01-09",4.14747833252414
"1980-01-10",2.41902356740385
"1980-01-11",2.20195357360916
"1980-01-12",2.27417337533053
"1980-01-13",2.24807430588014
"1980-01-14",3.0137328042889
"1980-01-15",2.03511167591369
"1980-01-16",3.4463958691421
"1980-01-17",2.61878286142443
"1980-01-18",4.02350783306685
"1980-01-19",5.29579450145559
"1980-01-20",3.40067600796634
"1980-01-21",4.97311613729987
"1980-01-22",4.55444062245842
"1980-01-23",3.10283700758439
"1980-01-24",3.82696273742626
"1980-01-25",5.39288249176734
"1980-01-26",3.20392329356674
"1980-01-27",2.08484182369682
"1980-01-28",2.78978246997707
"1980-01-29",2.09021913379416
"1980-01-30",2.80152798540659
"1980-01-31",2.34083609087554
"1980-02-01",3.2815420926239
"1980-02-02",2.23791984355565
"1980-02-03",3.34014218329653
"1980-02-04",2.48160104965704
"1980-02-05",2.13163130097468
"1980-02-06",2.70542514517367
"1980-02-07",2.79440857931953
"1980-02-08",2.53195027952942
"1980-02-09",2.35890397308325
"1980-02-10",2.41760265481722
"1980-02-11",3.09602706738062
"1980-02-12",3.11292750379876
"1980-02-13",2.70330859670035
"1980-02-14",2.2550883240559
"1980-02-15",2.15835112523639
"1980-02-16",3.19427945550471
"1980-02-17",2.15918357922518
"1980-02-18",2.79424190197012
"1980-02-19",2.38071234350186
"1980-02-20",3.86741967048182
"1980-02-21",2.89065925009376
"1980-02-22",2.00387931771989
"1980-02-23",3.20327497284352
"1980-02-24",4.26571394253922
"1980-02-25",3.11215868627871
"1980-02-26",1.84714752747455
"1980-02-27",2.60409265005718
"1980-02-28",2.25485726875821
"1980-02-29",2.09106674525483
"1980-03-01",3.05218268518515
"1980-03-02",2.38622685129198
"1980-03-03",3.88845959844871
"1980-03-04",3.52729786626426
"1980-03-05",2.13949382252351
"1980-03-06",2.31379110884498
"1980-03-07",2.36690276762113
"1980-03-08",3.75979680965478
"1980-03-09",4.46113965645742
"1980-03-10",4.43449186092277
"1980-03-11",4.71015483417557
"1980-03-12",5.03457421947186
"1980-03-13",4.65084677852505
"1980-03-14",4.98751073317908
"1980-03-15",4.07976635194749
"1980-03-16",4.27597461708326
"1980-03-17",2.43530461572302
"1980-03-18",2.94418973790032
"1980-03-19",2.57493811676566
"1980-03-20",4.06211801772417
"1980-03-21",4.00017279558502
"1980-03-22",2.84810003665539
"1980-03-23",4.5518995201778
"1980-03-24",4.29965870673933
"1980-03-25",2.86300000829595
"1980-03-26",4.19167433599031
"1980-03-27",4.37251857482777
"1980-03-28",4.31784513224637
"1980-03-29",2.76234955848764
"1980-03-30",4.2805502347687
"1980-03-31",3.8492612231045
"1980-04-01",3.78619532441651
"1980-04-02",3.46095164383766
"1980-04-03",2.1884460635634
"1980-04-04",3.55959811853227
"1980-04-05",3.58783870709253
"1980-04-06",3.65844479066944
"1980-04-07",1.87736549988832
"1980-04-08",2.14708328379782
"1980-04-09",2.8392649572264
"1980-04-10",4.13006288288723
"1980-04-11",3.88722436259983
"1980-04-12",3.16767244027362
"1980-04-13",3.27284958247214
"1980-04-14",3.87745318079927
"1980-04-15",3.13067329161012
"1980-04-16",3.85367002399867
"1980-04-17",2.71156132639727
"1980-04-18",3.71783088109484
"1980-04-19",3.87348946297283
"1980-04-20",3.54768690472496
"1980-04-21",2.67513914343485
"1980-04-22",2.18133437517836
"1980-04-23",2.71999583125941
"1980-04-24",2.63668325023192
"1980-04-25",3.32763525630494
"1980-04-26",2.00313572830516
"1980-04-27",1.60211730327132
"1980-04-28",1.66114917277061
"1980-04-29",1.78041663893762
"1980-04-30",2.35263470590323
"1980-05-01",3.52924362533384
"1980-05-02",2.83460707954967
"1980-05-03",3.15782150790604
"1980-05-04",2.02337153619509
"1980-05-05",2.54924260488293
"1980-05-06",2.73488868620006
"1980-05-07",2.04817855916999
"1980-05-08",3.39553467458637
"1980-05-09",2.59142850366619
"1980-05-10",2.72635878046241
"1980-05-11",2.64900898902085
"1980-05-12",2.79820421138402
"1980-05-13",2.20236412240182
"1980-05-14",2.55613831635236
"1980-05-15",2.4808177474207
"1980-05-16",2.31692887554365
"1980-05-17",2.21598788190688
"1980-05-18",2.52854195195188
"1980-05-19",3.29722967848074
"1980-05-20",2.57245090765336
"1980-05-21",2.46632291521818
"1980-05-22",2.41060934736333
"1980-05-23",2.35616942180639
"1980-05-24",2.15666019736883
"1980-05-25",2.05765598332862
"1980-05-26",2.48233802262954
"1980-05-27",2.24793913604297
"1980-05-28",2.67790647279651
"1980-05-29",2.77196736692303
"1980-05-30",2.25602215065659
"1980-05-31",1.99400056117213
"1980-06-01",2.06275757825284
"1980-06-02",2.43291169509487
"1980-06-03",2.77249154505908
"1980-06-04",2.28761699097561
"1980-06-05",2.09578937726942
"1980-06-06",2.55475045839222
"1980-06-07",1.90170067206737
"1980-06-08",2.36590235614031
"1980-06-09",2.56260578118977
"1980-06-10",1.53792175864925
"1980-06-11",1.83392213067342
"1980-06-12",2.35341228089549
"1980-06-13",1.71600526264397
"1980-06-14",2.53478493696891
"1980-06-15",1.88343513005299
"1980-06-16",1.81370573227975
"1980-06-17",2.17064847486099
"1980-06-18",2.13561806025687
"1980-06-19",2.40757970660449
"1980-06-20",1.89708652767659
"1980-06-21",2.10245036304745
"1980-06-22",1.78979932099964
